JWD0001028	藍染め	あいぞめ	藍で染めたもの	
JWD0001029	相対	あいたい	当事者だけで物事をすること	
JWD0001031	靉靆	あいたい	年をとったせいで視力が低下したときに使う眼鏡	
JWD0001035	相対死	あいたいじに	心中	
JWD0001036	相対死に	あいたいじに	心中	
JWD0001030	相対する	あいたいする	"(物事を)対等に行う"	
JWD0001037	相対する	あいたいする	"(両者が)向かい合う"	
JWD0001038	相対する	あいたいする	"(両者が)対立する"	
JWD0289770	相対ずくだ	あいたいずくだ	"(当事者が)互いに相談して決めること"	
JWD0289772	相対尽くだ	あいたいずくだ	"(当事者が)互いに相談して決めること"	
JWD0289771	相対尽だ	あいたいずくだ	"(当事者が)互いに相談して決めること"	
JWD0001039	相対相場	あいたいそうば	相対売買で定めた相場	
JWD0001033	靉靆たる	あいたいたる	"(雲が)厚いさま"	
JWD0001034	靉靆たる	あいたいたる	"(表情が)陰気なさま"	
JWD0513255	靉靆たる	あいたいたる	薄暗いさま	
JWD0289773	相対取り引き	あいたいとりひき	"相対取り引きという,一対一で行う取り引き方法"	
JWD0289774	相対取引	あいたいとりひき	"相対取り引きという,一対一で行う取り引き方法"	
JWD0289775	相対取引き	あいたいとりひき	"相対取り引きという,一対一で行う取り引き方法"	
JWD0408341	相対売買	あいたいばいばい	売手と買手の相談で決定される商談	
JWD0232066	開いた口が塞がらない	あいたくちがふさがらない	呆れ返ってものも言えない	
JWD0376104	愛他主義	あいたしゅぎ	"自分を犠牲にして,他人の幸福や利益をはかること"	
JWD0001040	相携える	あいたずさえる	協力して事を行う	
JWD0140201	相携える	あいたずさえる	一緒に出かける	
JWD0001041	朝所	あいたんどころ	"太政官庁の,朝所という建物"	
JWD0369891	朝所	あいたんどころ	朝所という機関	
JWD0034487	あいだ	あいだ	""	
JWD0561868	英田	あいだ	英田郡という郡	
JWD0561869	英田	あいだ	英田町という町	
JWD0565222	会田	あいだ	日本人の氏名	
JWD0001042	間	あいだ	中間	
JWD0367464	間	あいだ	人と人との間柄	
JWD0514512	間	あいだ	物と物との空間的な間	
JWD0514894	間	あいだ	物事と物事との時間的な間	
JWD0539866	間	あいだ	中間	
JWD0560164	間	あいだ	""	
JWD0001043	藍田	あいだ	藍を植える田	
JWD0569141	簑田	あいだ	日本人の氏名	
JWD0001046	間がら	あいだがら	"(人と人との)間柄"	
JWD0001047	間柄	あいだがら	"(人と人との)間柄"	
JWD0289778	間食いする	あいだぐいする	食事と食事の間に菓子を食べる	
JWD0289776	間食する	あいだぐいする	食事と食事の間に菓子を食べる	
JWD0001052	藍建	あいだて	"藍建てという,藍玉を白藍にする操作"	
JWD0001053	藍建て	あいだて	"藍建てという,藍玉を白藍にする操作"	
JWD0001054	相店	あいだな	それぞれの家を同じ一つの棟の中に借りること	
JWD0296018	IWY	あいだぶりゅーわい	"国際婦人年という,記念の年"	
JWD0372953	アイダホ	あいだほ	"アイダホという,アメリカ合衆国の州"	
JWD0368075	藍玉	あいだま	藍の葉を搗き固めた染料	
JWD0001055	愛知	あいち	愛知県という県	
JWD0561694	愛知	あいち	愛知郡という郡	
JWD0564828	愛知	あいち	日本人の氏名	
JWD0001056	愛知教育大学	あいちきょういくだいがく	愛知教育大という国立大学	
JWD0001057	愛知県立芸術大学	あいちけんりつげいじゅつだいがく	愛知県立芸術大学という公立大学	
JWD0001058	愛知高原国定公園	あいちこうげんこくていこうえん	"愛知高原国定公園という,愛知県にある国定公園"	
JWD0277213	愛着型仕様商品	あいちゃくがたしようしょうひん	ノーブランド商品	
JWD0001060	愛着する	あいちゃくする	愛着する	
JWD0289779	間中	あいちゅう	"相中という,歌舞伎役者の階級"	
JWD0369892	間中	あいちゅう	"相中という,歌舞伎役者の階級にある人"	
JWD0289780	相中	あいちゅう	"相中という,歌舞伎役者の階級"	
JWD0369893	相中	あいちゅう	"相中という,歌舞伎役者の階級にある人"	
JWD0408342	哀調	あいちょう	もの悲しくあわれな調子	
JWD0001061	愛鳥	あいちょう	"飼っていて,かわいがっている鳥"	
JWD0001062	愛鳥	あいちょう	野生の鳥をかわいがること	
JWD0001063	愛鳥週間	あいちょうしゅうかん	愛鳥週間という野鳥を愛護する週間	
JWD0289781	愛重する	あいちょうする	愛して大切にする	
JWD0047568	愛寵する	あいちょうする	愛してたいせつにする	
JWD0001064	あいつ	あいつ	遠称の人称代名詞	
JWD0001075	あいつ	あいつ	事物を示す遠称の指示代名詞	
JWD0545171	あいつ	あいつ	女性から男性を指す他称の人称代名詞	
JWD0001069	アイツ	あいつ	遠称の人称代名詞	
JWD0545172	アイツ	あいつ	女性から男性を指す他称の人称代名詞	
JWD0001072	彼奴	あいつ	遠称の人称代名詞	
JWD0569326	相継いで	あいついで	次々とたて続けに行うさま	
JWD0001093	相次いで	あいついで	次々とたて続けに行うさま	
JWD0280954	相通じる	あいつうじる	"(気持ちが)わかり合う"	
JWD0280955	相通じる	あいつうじる	"(気持ちが)互いにわかり合う"	
JWD0001101	哀痛する	あいつうする	ひどく悲しむこと	
JWD0001102	相通ずる	あいつうずる	"(敵と)相通ずる"	
JWD0001103	相通ずる	あいつうずる	"(男女が)ひそかに相通ずる"	
JWD0001105	相通ずる	あいつうずる	"(気持ちが)互いに通じ合う"	
JWD0001106	相通ずる	あいつうずる	"(脈絡を)相通ずる"	
JWD0247619	相通ずる	あいつうずる	"(人間が)意思を伝える"	
JWD0571573	相つぐ	あいつぐ	一つの物事が中断しないで引き続く	
JWD0522273	相次ぐ	あいつぐ	一つの物事が中断しないで引き続く	
JWD0516528	相償う	あいつぐなう	損害を補償する	
JWD0001107	相勤める	あいつとめる	"(役割を)相勤める"	
JWD0001114	相勤める	あいつとめる	勤行する	
JWD0001108	相務める	あいつとめる	"(役割を)相勤める"	
JWD0565221	会津	あいづ	日本人の氏名	
JWD0562015	会津高田	あいづたかだ	会津高田町という町	
JWD0001118	合槌	あいづち	"刀を鍛えるとき,二人で互いに打ち合う鎚"	
JWD0001122	合槌	あいづち	相手の話に調子を合わせること	
JWD0001119	相づち	あいづち	"刀を鍛えるとき,二人で互いに打ち合う鎚"	
JWD0001123	相づち	あいづち	相手の話に調子を合わせること	
JWD0001120	相槌	あいづち	"刀を鍛えるとき,二人で互いに打ち合う鎚"	
JWD0001124	相槌	あいづち	相手の話に調子を合わせること	
JWD0001121	相鎚	あいづち	"刀を鍛えるとき,二人で互いに打ち合う鎚"	
JWD0232067	合槌を打つ	あいづちをうつ	相手の話に調子を合わせる	
JWD0232068	相槌を打つ	あいづちをうつ	相手の話に調子を合わせる	
JWD0289782	会津塗	あいづぬり	会津塗という漆器	
JWD0289784	会津塗	あいづぬり	会津塗という漆器を作る方法	
JWD0289783	会津塗り	あいづぬり	会津塗という漆器	
JWD0289785	会津塗り	あいづぬり	会津塗という漆器を作る方法	
JWD0562016	会津坂下	あいづばんげ	会津坂下町という町	
JWD0562017	会津本郷	あいづほんごう	会津本郷町という町	
JWD0001125	合い褄	あいづま	着物の部分としての合い褄	
JWD0001128	合い褄	あいづま	着物の衽の幅	
JWD0001126	合褄	あいづま	着物の部分としての合い褄	
JWD0001129	合褄	あいづま	着物の衽の幅	
JWD0001127	相褄	あいづま	着物の部分としての合い褄	
JWD0001130	相褄	あいづま	着物の衽の幅	
JWD0001131	会津若松	あいづわかまつ	会津若松市という市	
JWD0001138	相手	あいて	いっしょに物事をする人	
JWD0367190	相手	あいて	いっしょに物事をする間柄	
JWD0367191	相手	あいて	対抗して物事をする間柄	
JWD0552208	相手	あいて	闘う相手	
JWD0277214	IT	あいてぃー	ITという回遊旅行	
JWD0289786	ITTF	あいてぃーてぃーえふ	"国際卓球連盟という,スポーツの運営組織"	
JWD0301383	ITV	あいてぃーぶい	"工場で用いられる,監視用のテレビ"	
JWD0372907	ITU	あいてぃーゆー	国際電気通信連合という国際機関	
JWD0577046	アイ・ティ・エス・ジャパン	あいてぃえすじゃぱん	アイ・ティ・エス・ジャパンという会社	
JWD0001144	愛弟	あいてい	愛する弟	
JWD0001146	愛弟	あいてい	愛する弟子	
JWD0367192	愛弟	あいてい	愛する弟という間柄	
JWD0367194	愛弟	あいてい	愛する弟子という間柄	
JWD0001148	相手方	あいてかた	相手の人	
JWD0085718	相手方	あいてかた	相手	
JWD0369894	相手方	あいてかた	相手方という間柄	
JWD0232069	相手変われど主変わらず	あいてかわれどぬしかわらず	他人は変わっていっても自分だけは同じままである	
JWD0001150	相手次第	あいてしだい	こちらの行動が相手の出方によって決まること	
JWD0001151	相手次第	あいてしだい	相手が誰であるかによって決まる状態であるさま	
JWD0001152	藍鉄色	あいてついろ	藍鉄色という色	
JWD0001153	相手どる	あいてどる	相手にする	
JWD0001155	相手どる	あいてどる	相手として争う	
JWD0533966	相手どる	あいてどる	"一生懸命になって,直接に物事にあたる"	
JWD0001154	相手取る	あいてどる	相手にする	
JWD0001156	相手取る	あいてどる	相手として争う	
JWD0533967	相手取る	あいてどる	"一生懸命になって,直接に物事にあたる"	
JWD0001157	相手役	あいてやく	相手になる役	
JWD0001158	相手役	あいてやく	相手役になる人	
JWD0001159	相照らす	あいてらす	"(光で)互いに照らし合う"	
JWD0001163	相照らす	あいてらす	照合する	
JWD0059634	アイデア	あいであ	考え	
JWD0536962	アイデア	あいであ	計画	
JWD0423697	アイデアマン	あいであまん	新しいアイディアを次々に思い付く人	
JWD0243655	アイデアリスト	あいでありすと	理想主義者	
JWD0392314	アイデアリスト	あいでありすと	哲学で観念論者	
JWD0243657	アイデアルだ	あいであるだ	"現実から離れて,抽象的な思考だけを行うさま"	
JWD0392310	アイデアルだ	あいであるだ	"哲学的で,観念論的なさま"	
JWD0537466	アイデアルだ	あいであるだ	完璧で申し分のないこと	
JWD0426108	ID	あいでぃー	機械によって大量生産される工業製品のデザイン	
JWD0408343	IDカード	あいでぃーかーど	その人の身分や身元を明らかにする文書	
JWD0560926	IDC	あいでぃーしー	国際デジタル通信株式会社という会社	
JWD0295136	IDTV	あいでぃーてぃーぶい	"IDTVという,受像機に画像メモリーを備えて,解像度を増したテレビ"	
JWD0014120	アイディア	あいでぃあ	物の本質	
JWD0059635	アイディア	あいでぃあ	考え	
JWD0536963	アイディア	あいでぃあ	計画	
JWD0423698	アイディアマン	あいでぃあまん	新しいアイディアを次々に思い付く人	
JWD0243656	アイディアリスト	あいでぃありすと	理想主義者	
JWD0392315	アイディアリスト	あいでぃありすと	哲学で観念論者	
JWD0243658	アイディアルだ	あいでぃあるだ	"現実から離れて,抽象的な思考だけを行うさま"	
JWD0392311	アイディアルだ	あいでぃあるだ	"哲学的で,観念論的なさま"	
